1402,0.174216,0.137255,0.536364,0.431555,0.150307,0.354839,0.5,0.255814,0.223443,0.295181,6.0
1403,0.139373,0.107843,0.390909,0.322506,0.018405,0.354839,0.269231,0.162791,0.093502,0.198795,5.0
1404,0.125436,0.259804,0.536364,0.412993,0.145706,0.419355,0.230769,0.395349,0.149412,0.162651,5.0
1405,0.041812,0.068627,0.345454,0.169374,0.026074,0.516129,0.298077,0.418605,0.081164,0.174699,7.0
1406,0.191638,0.27451,0.509091,0.25522,0.055215,0.758065,0.298077,0.162791,0.05186,0.204819,9.0
1407,0.04878,0.352941,0.354545,0.37123,0.108896,0.112903,0.259615,0.174419,0.165606,0.295181,6.0
1408,0.101045,0.156863,0.472727,0.187935,0.006135,0.693548,0.259615,0.162791,0.04145,0.228916,6.0
1409,0.139373,0.166667,0.463636,0.292343,0.010736,0.5,0.230769,0.209302,0.067283,0.23494,6.0
1410,0.034843,0.098039,0.436364,0.310905,0.009202,0.532258,0.336538,0.302326,0.090418,0.174699,7.0
1411,0.247387,0.034314,0.363636,0.364269,0.020706,0.790323,0.259615,0.034884,0.036437,0.174699,7.0
1412,0.034843,0.245098,0.4,0.271462,0.087423,0.645161,0.365385,0.197674,0.101985,0.210843,7.0
1413,0.1777,0.166667,0.4,0.457077,0.113497,0.177419,0.230769,0.290698,0.16869,0.253012,6.0
1414,0.045296,0.333333,0.509091,0.176334,0.033742,0.870968,0.269231,0.337209,0.055716,0.198795,6.0
1415,0.167247,0.107843,0.309091,0.234339,0.099693,0.306452,0.355769,0.348837,0.159823,0.240964,6.0
1416,0.031359,0.382353,0.445455,0.157773,0.082822,0.274194,0.317308,0.395349,0.163678,0.144578,5.0
1417,0.135889,0.137255,0.4,0.294664,0.032209,0.758065,0.307692,0.174419,0.05186,0.186747,7.0
1418,0.132404,0.27451,0.590909,0.285383,0.087423,0.580645,0.144231,0.209302,0.091574,0.162651,6.0
1419,0.073171,0.264706,0.190909,0.257541,0.076687,0.370968,0.326923,0.511628,0.120108,0.150602,7.0
1420,0.101045,0.196078,0.427273,0.290023,0.228528,0.806452,0.211538,0.255814,0.134374,0.162651,7.0
1421,0.059233,0.372549,0.354545,0.406032,0.104294,0.16129,0.269231,0.186047,0.163678,0.295181,5.0
1422,0.017422,0.254902,0.427273,0.074246,0.184049,0.596774,0.326923,0.209302,0.136687,0.204819,5.0
1423,0.15331,0.068627,0.363636,0.24826,0.159509,0.177419,0.230769,0.186047,0.171776,0.162651,6.0
1424,0.114983,0.098039,0.545455,0.236659,0.01227,0.516129,0.288462,0.430233,0.090418,0.228916,7.0
1425,0.045296,0.176471,0.518182,0.164733,0.057515,0.758065,0.211538,0.325581,0.042992,0.198795,6.0
1426,0.010453,0.254902,0.263636,0.058005,0.049847,0.612903,0.355769,0.162791,0.07461,0.144578,4.0
1427,0.114983,0.176471,0.318182,0.417633,0.211656,0.177419,0.317308,0.360465,0.221515,0.204819,7.0
1428,0.163763,0.196078,0.509091,0.38051,0.211656,0.16129,0.336538,0.697674,0.236939,0.253012,7.0
1429,0.139373,0.083333,0.418182,0.317865,0.078221,0.306452,0.125,0.383721,0.121264,0.13253,6.0
1430,0.087108,0.245098,0.4,0.329466,0.088957,0.258065,0.278846,0.255814,0.159823,0.253012,5.0
1431,0.114983,0.186275,0.6,0.192575,0.009202,0.677419,0.240385,0.232558,0.076923,0.295181,6.0
1432,0.121951,0.147059,0.463636,0.308585,0.122699,0.419355,0.201923,0.360465,0.139001,0.168675,6.0
1433,0.020906,0.45098,0.4,0.392111,0.099693,0.225806,0.278846,0.186047,0.152496,0.162651,4.0
1434,0.052265,0.156863,0.581818,0.25058,0.03681,0.33871,0.326923,0.534884,0.134952,0.174699,6.0
1435,0.132404,0.176471,0.463636,0.394432,0.108896,0.387097,0.278846,0.395349,0.148062,0.174699,6.0
1436,0.111498,0.176471,0.418182,0.220418,0.092791,0.5,0.259615,0.232558,0.104684,0.192771,5.0
1437,0.080139,0.52451,0.436364,0.336427,0.01227,0.274194,0.326923,0.302326,0.151918,0.060241,4.0
1438,0.118467,0.102941,0.490909,0.234339,0.099693,0.241935,0.153846,0.22093,0.140158,0.114458,6.0
1439,0.101045,0.205882,0.509091,0.285383,0.009202,0.709677,0.153846,0.162791,0.035473,0.228916,6.0
1440,0.121951,0.27451,0.336364,0.283063,0.144939,0.596774,0.307692,0.127907,0.123578,0.192771,8.0
1441,0.038328,0.186275,0.509091,0.211137,0.035276,0.290323,0.240385,0.244186,0.12512,0.138554,5.0
1442,0.160279,0.205882,0.445455,0.436195,0.111963,0.225806,0.182692,0.162791,0.154424,0.096386,5.0
1443,0.10453,0.088235,0.409091,0.354988,0.115031,0.387097,0.336538,0.186047,0.153653,0.144578,8.0
1444,0.174216,0.22549,0.190909,0.322506,0.005368,0.564516,0.442308,0.116279,0.063042,0.186747,5.0
1445,0.097561,0.078431,0.472727,0.215777,0.059816,0.225806,0.163462,0.162791,0.128976,0.13253,6.0
1446,0.073171,0.338235,0.3,0.180974,0.02684,0.548387,0.269231,0.22093,0.071524,0.150602,6.0
1447,0.139373,0.313726,0.709091,0.538283,0.08589,0.306452,0.269231,0.44186,0.186813,0.277108,5.0
1448,0.080139,0.186275,0.227273,0.262181,0.016871,0.629032,0.394231,0.337209,0.072682,0.162651,6.0
1449,0.055749,0.196078,0.463636,0.162413,0.019939,0.612903,0.413462,0.348837,0.100057,0.23494,6.0
1450,0.1777,0.137255,0.272727,0.336427,0.138037,0.419355,0.423077,0.127907,0.154039,0.295181,6.0
1451,0.121951,0.186275,0.336364,0.24594,0.029141,0.290323,0.365385,0.174419,0.118951,0.174699,5.0
1452,0.132404,0.098039,0.518182,0.561485,0.088957,0.322581,0.278846,0.348837,0.163678,0.180723,5.0
1453,0.156794,0.142157,0.536364,0.280742,0.009202,0.370968,0.096154,0.209302,0.081164,0.228916,6.0
1454,0.167247,0.137255,0.654546,0.396752,0.199386,0.290323,0.288462,0.197674,0.217659,0.180723,5.0
1455,0.205575,0.254902,0.336364,0.457077,0.102761,0.16129,0.298077,0.209302,0.165606,0.295181,6.0
1456,0.097561,0.313726,0.409091,0.25058,0.015337,0.33871,0.211538,0.302326,0.11548,0.180723,6.0
1457,0.12892,0.196078,0.381818,0.287703,0.039877,0.241935,0.519231,0.418605,0.17139,0.277108,5.0
1458,0.101045,0.284314,0.518182,0.486079,0.006135,0.290323,0.211538,0.581395,0.101985,0.192771,6.0
1459,0.125436,0.127451,0.563636,0.36891,0.069018,0.387097,0.307692,0.313953,0.142471,0.13253,6.0
1460,0.059233,0.117647,0.290909,0.222738,0.138037,0.403226,0.317308,0.174419,0.141315,0.162651,7.0
1461,0.034843,0.137255,0.263636,0.187935,0.095092,0.403226,0.423077,0.186047,0.140544,0.216867,8.0
1462,0.146341,0.176471,0.472727,0.364269,0.110429,0.16129,0.240385,0.22093,0.173318,0.150602,5.0
1463,0.121951,0.343137,0.381818,0.345708,0.190184,0.532258,0.384615,0.151163,0.161751,0.295181,6.0
1464,0.080139,0.372549,0.327273,0.206497,0.027607,0.741936,0.278846,0.255814,0.048004,0.108434,7.0
1465,0.198606,0.142157,0.409091,0.303944,0.141104,0.354839,0.173077,0.197674,0.160787,0.144578,6.0
1466,0.097561,0.205882,0.481818,0.183295,0.047546,0.693548,0.192308,0.232558,0.054559,0.198795,6.0
1467,0.003484,0.22549,0.290909,0.046404,0.067485,0.725806,0.326923,0.360465,0.067283,0.277108,4.0
1468,0.184669,0.166667,0.363636,0.454756,0.211656,0.16129,0.326923,0.186047,0.221515,0.168675,7.0
1469,0.149826,0.147059,0.218182,0.364269,0.06365,0.564516,0.384615,0.209302,0.109697,0.168675,5.0
1470,0.087108,0.27451,0.390909,0.25522,0.019939,0.516129,0.346154,0.313953,0.093502,0.192771,6.0
1471,0.069686,0.284314,0.4,0.324826,0.087423,0.258065,0.278846,0.290698,0.157894,0.246988,6.0
1472,0.069686,0.196078,0.436364,0.280742,0.06135,0.645161,0.259615,0.27907,0.092924,0.204819,7.0
1473,0.149826,0.186275,0.281818,0.359629,0.09816,0.483871,0.355769,0.127907,0.130904,0.216867,5.0
1474,0.097561,0.107843,0.545455,0.220418,0.01227,0.709677,0.211538,0.22093,0.05533,0.156627,6.0
1475,0.156794,0.176471,0.327273,0.280742,0.156442,0.33871,0.259615,0.209302,0.17139,0.144578,6.0
1476,0.170732,0.166667,0.572727,0.37819,0.17638,0.241935,0.221154,0.267442,0.209948,0.144578,5.0
1477,0.069686,0.058824,0.563636,0.220418,0.06135,0.16129,0.163462,0.255814,0.150183,0.162651,5.0
1478,0.076655,0.186275,0.581818,0.234339,0.007669,0.725806,0.221154,0.209302,0.05186,0.192771,6.0
1479,0.052265,0.362745,0.545455,0.25058,0.099693,0.387097,0.346154,0.22093,0.175246,0.192771,4.0
1480,0.094077,0.176471,0.218182,0.227378,0.212423,0.193548,0.317308,0.232558,0.209948,0.192771,6.0
1481,0.156794,0.088235,0.518182,0.327146,0.015337,0.258065,0.394231,0.627907,0.148254,0.192771,6.0
1482,0.142857,0.117647,0.527273,0.415313,0.021472,0.645161,0.326923,0.22093,0.076923,0.180723,6.0
1483,0.090592,0.176471,0.281818,0.180974,0.039877,0.532258,0.384615,0.116279,0.092346,0.295181,7.0
1484,0.1777,0.22549,0.363636,0.306264,0.01227,0.33871,0.278846,0.255814,0.095431,0.054217,5.0
1485,0.04878,0.186275,0.509091,0.227378,0.027607,0.370968,0.432692,0.430233,0.161751,0.23494,5.0
1486,0.114983,0.156863,0.354545,0.401392,0.087423,0.282258,0.182692,0.27907,0.131097,0.283133,5.0
1487,0.188153,0.088235,0.390909,0.296984,0.162577,0.322581,0.365385,0.290698,0.190668,0.271084,5.0
1488,0.041812,0.137255,0.436364,0.12529,0.01227,0.645161,0.307692,0.127907,0.052824,0.180723,6.0
1489,0.094077,0.068627,0.218182,0.324826,0.216258,0.16129,0.307692,0.197674,0.208405,0.168675,7.0
1490,0.111498,0.186275,0.218182,0.343387,0.278374,0.177419,0.307692,0.325581,0.252362,0.246988,5.0
1491,0.076655,0.127451,0.418182,0.208817,0.056748,0.274194,0.451923,0.360465,0.146327,0.246988,6.0
1492,0.076655,0.205882,0.327273,0.208817,0.208589,0.419355,0.240385,0.186047,0.157509,0.138554,6.0
1493,0.076655,0.186275,0.545455,0.234339,0.016871,0.741936,0.211538,0.290698,0.05186,0.114458,7.0
1494,0.142857,0.186275,0.481818,0.294664,0.128834,0.435484,0.201923,0.360465,0.134759,0.162651,6.0
1495,0.118467,0.117647,0.454545,0.234339,0.013804,0.645161,0.259615,0.5,0.057258,0.198795,6.0
1496,0.087108,0.117647,0.236364,0.303944,0.050613,0.612903,0.259615,0.360465,0.075381,0.210843,6.0
1497,0.101045,0.176471,0.4,0.306264,0.070552,0.483871,0.336538,0.430233,0.11548,0.216867,6.0
1498,0.083624,0.088235,0.563636,0.213457,0.142638,0.306452,0.25,0.325581,0.170618,0.162651,6.0
1499,0.163763,0.196078,0.345454,0.225058,0.016871,0.193548,0.25,0.174419,0.123963,0.337349,6.0
1500,0.135889,0.176471,0.436364,0.36891,0.064417,0.209677,0.269231,0.186047,0.154039,0.186747,5.0
1501,0.205575,0.186275,0.363636,0.382831,0.059816,0.225806,0.25,0.302326,0.148254,0.192771,5.0
1502,0.090592,0.196078,0.327273,0.25058,0.015337,0.322581,0.365385,0.244186,0.111239,0.10241,5.0
1503,0.073171,0.357843,0.527273,0.232019,0.01227,0.403226,0.201923,0.162791,0.084249,0.156627,6.0
1504,0.209059,0.372549,0.481818,0.459397,0.058282,0.290323,0.230769,0.348837,0.130904,0.150602,5.0
1505,0.076655,0.215686,0.263636,0.269142,0.033742,0.16129,0.230769,0.27907,0.130904,0.10241,5.0
1506,0.076655,0.107843,0.418182,0.208817,0.030675,0.467742,0.221154,0.325581,0.085213,0.222892,6.0
1507,0.094077,0.264706,0.381818,0.185615,0.029141,0.758065,0.355769,0.232558,0.048775,0.222892,6.0
1508,0.149826,0.078431,0.418182,0.243619,0.064417,0.516129,0.259615,0.255814,0.094273,0.198795,6.0
1509,0.132404,0.215686,0.390909,0.415313,0.115031,0.177419,0.326923,0.313953,0.181414,0.180723,6.0
1510,0.156794,0.186275,0.290909,0.341067,0.182515,0.112903,0.326923,0.255814,0.211875,0.445783,5.0
1511,0.073171,0.215686,0.409091,0.276102,0.016871,0.467742,0.346154,0.511628,0.111625,0.192771,5.0
1512,0.073171,0.362745,0.336364,0.204176,0.171779,0.258065,0.288462,0.255814,0.190668,0.180723,5.0
1513,0.069686,0.284314,0.245455,0.37587,0.203988,0.209677,0.423077,0.674419,0.224021,0.385542,5.0
1514,0.066202,0.147059,0.454545,0.187935,0.101227,0.241935,0.307692,0.383721,0.153846,0.156627,6.0
1515,0.108014,0.196078,0.454545,0.301624,0.109663,0.483871,0.221154,0.27907,0.112781,0.180723,6.0
1516,0.135889,0.22549,0.472727,0.213457,0.064417,0.822581,0.211538,0.395349,0.049546,0.228916,6.0
1517,0.059233,0.098039,0.254545,0.37587,0.187117,0.16129,0.288462,0.348837,0.21149,0.180723,7.0
1518,0.125436,0.117647,0.381818,0.445476,0.136503,0.33871,0.221154,0.255814,0.152111,0.204819,3.0
1519,0.111498,0.088235,0.309091,0.259861,0.013804,0.403226,0.259615,0.27907,0.073453,0.186747,6.0
1520,0.090592,0.098039,0.7,0.283063,0.147239,0.451613,0.173077,0.232558,0.159823,0.180723,7.0
1521,0.045296,0.166667,0.218182,0.136891,0.076687,0.5,0.269231,0.348837,0.087141,0.192771,6.0
1522,0.250871,0.147059,0.472727,0.259861,0.013804,0.66129,0.153846,0.895349,0.051089,0.216867,7.0
1523,0.135889,0.039216,0.427273,0.206497,0.148773,0.290323,0.307692,0.186047,0.164449,0.174699,8.0
1524,0.101045,0.137255,0.572727,0.280742,0.060583,0.564516,0.240385,0.127907,0.090418,0.259036,7.0
1525,0.118467,0.303922,0.427273,0.232019,0.065951,0.677419,0.375,0.418605,0.090418,0.168675,7.0
1526,0.139373,0.245098,0.427273,0.38051,0.075153,0.209677,0.25,0.511628,0.154039,0.186747,6.0
1527,0.066202,0.039216,0.436364,0.283063,0.01227,0.516129,0.269231,0.267442,0.077694,0.150602,7.0
1528,0.25784,0.372549,0.4,0.424594,0.150307,0.112903,0.326923,0.232558,0.202236,0.391566,5.0
1529,0.146341,0.147059,0.636364,0.37123,0.187117,0.290323,0.298077,0.232558,0.209948,0.198795,6.0
1530,0.205575,0.22549,0.236364,0.322506,0.193252,0.177419,0.365385,0.290698,0.217467,0.313253,6.0
1531,0.087108,0.186275,0.290909,0.199536,0.065951,0.532258,0.5,0.209302,0.117409,0.210843,6.0
1532,0.146341,0.196078,0.427273,0.394432,0.070552,0.225806,0.259615,0.546512,0.148254,0.162651,6.0
1533,0.174216,0.088235,0.281818,0.322506,0.171779,0.145161,0.355769,0.27907,0.21014,0.427711,5.0
1534,0.317073,0.088235,0.845455,0.352668,0.018405,0.645161,0.038462,0.77907,0.055523,0.216867,7.0
1535,0.069686,0.186275,0.590909,0.394432,0.220092,0.354839,0.192308,0.174419,0.175246,0.120482,5.0
1536,0.062718,0.098039,0.590909,0.558005,0.021472,0.532258,0.221154,0.662791,0.100057,0.216867,6.0
1537,0.146341,0.294118,0.354545,0.36891,0.118098,0.193548,0.346154,0.348837,0.176595,0.204819,5.0
1538,0.15331,0.156863,0.472727,0.415313,0.233129,0.193548,0.269231,0.337209,0.213803,0.162651,5.0
1539,0.052265,0.215686,0.372727,0.259861,0.009202,0.193548,0.269231,0.162791,0.119337,0.144578,5.0
1540,0.118467,0.156863,0.427273,0.292343,0.108896,0.403226,0.269231,0.174419,0.128976,0.210843,5.0
1541,0.146341,0.215686,0.327273,0.324826,0.010736,0.145161,0.355769,0.232558,0.148254,0.427711,5.0
1542,0.111498,0.401961,0.236364,0.542923,0.263804,0.16129,0.471154,0.697674,0.262001,0.343374,5.0
1543,0.209059,0.22549,0.309091,0.452436,0.217791,0.241935,0.355769,0.44186,0.213803,0.307229,5.0
1544,0.101045,0.186275,0.572727,0.24594,0.165644,0.403226,0.201923,0.302326,0.150183,0.174699,8.0
1545,0.114983,0.284314,0.345454,0.317865,0.087423,0.403226,0.240385,0.918605,0.138616,0.307229,6.0
1546,0.066202,0.348039,0.472727,0.290023,0.088957,0.677419,0.201923,0.27907,0.084827,0.096386,6.0
1547,0.097561,0.058824,0.5,0.187935,0.01227,0.516129,0.288462,0.372093,0.087333,0.108434,6.0
1548,0.114983,0.264706,0.290909,0.366589,0.125767,0.225806,0.278846,0.290698,0.176788,0.289157,5.0
1549,0.10453,0.107843,0.345454,0.426914,0.278374,0.209677,0.365385,0.325581,0.251204,0.192771,7.0
1550,0.191638,0.235294,0.290909,0.433875,0.194785,0.193548,0.336538,0.325581,0.213803,0.289157,5.0
1551,0.083624,0.186275,0.290909,0.243619,0.150307,0.564516,0.317308,0.348837,0.120301,0.162651,7.0
1552,0.163763,0.245098,0.627273,0.348028,0.018405,0.483871,0.211538,0.360465,0.092346,0.120482,6.0
1553,0.090592,0.088235,0.481818,0.238979,0.013804,0.548387,0.269231,0.383721,0.082706,0.228916,7.0
1554,0.097561,0.22549,0.1,0.280742,0.044479,0.258065,0.288462,0.255814,0.113552,0.114458,5.0
1555,0.083624,0.156863,0.3,0.396752,0.191718,0.177419,0.355769,0.360465,0.226141,0.186747,6.0
1556,0.038328,0.196078,0.263636,0.192575,0.173313,0.451613,0.346154,0.27907,0.176981,0.240964,4.0
1557,0.121951,0.078431,0.463636,0.234339,0.01227,0.145161,0.230769,0.174419,0.117409,0.325301,6.0
1558,0.240418,0.147059,0.418182,0.429234,0.23773,0.354839,0.288462,0.488372,0.22537,0.23494,6.0
1559,0.010453,0.303922,0.536364,0.023202,0.06135,0.741936,0.298077,0.174419,0.084635,0.240964,3.0
1560,0.101045,0.147059,0.4,0.241299,0.01227,0.451613,0.307692,0.302326,0.07885,0.210843,7.0
1561,0.076655,0.044118,0.463636,0.208817,0.080521,0.645161,0.25,0.116279,0.094273,0.174699,7.0
1562,0.094077,0.205882,0.309091,0.266821,0.231595,0.387097,0.355769,0.372093,0.186813,0.216867,5.0
1563,0.097561,0.22549,0.581818,0.361949,0.15184,0.41129,0.288462,0.383721,0.194525,0.150602,6.0
1564,0.139373,0.156863,0.4,0.220418,0.006135,0.596774,0.307692,0.174419,0.053403,0.210843,7.0
1565,0.062718,0.147059,0.409091,0.187935,0.084356,0.274194,0.326923,0.662791,0.15134,0.228916,5.0
1566,0.10453,0.259804,0.472727,0.310905,0.006135,0.33871,0.105769,0.209302,0.08232,0.204819,5.0
1567,0.111498,0.098039,0.472727,0.269142,0.072086,0.677419,0.307692,0.209302,0.082706,0.295181,6.0
1568,0.205575,0.196078,0.427273,0.4942,0.095092,0.209677,0.211538,0.290698,0.157894,0.295181,5.0
1569,0.097561,0.088235,0.545455,0.236659,0.082822,0.344086,0.211538,0.418605,0.125505,0.198795,7.0
1570,0.139373,0.137255,0.554545,0.459397,0.116564,0.241935,0.336538,0.27907,0.182957,0.180723,6.0
1571,0.010453,0.156863,0.736364,0.232019,0.044479,0.596774,0.192308,0.244186,0.080778,0.26506,3.0
1572,0.149826,0.313726,0.436364,0.329466,0.121166,0.193548,0.326923,0.348837,0.176402,0.144578,5.0
1573,0.073171,0.323529,0.436364,0.25058,0.102761,0.635484,0.240385,0.197674,0.088876,0.13253,7.0
1574,0.303136,0.107843,0.563636,0.348028,0.005368,0.0,0.067308,0.232558,0.119722,0.126506,5.0
1575,0.270035,0.068627,0.472727,0.403712,0.18865,0.354839,0.288462,0.651163,0.198766,0.246988,6.0
1576,0.080139,0.196078,0.463636,0.180974,0.015337,0.370968,0.288462,0.511628,0.101985,0.216867,6.0
1577,0.149826,0.107843,0.2,0.338747,0.203988,0.129032,0.336538,0.22093,0.211297,0.162651,8.0
1578,0.076655,0.284314,0.381818,0.174014,0.029141,0.596774,0.278846,0.162791,0.073067,0.150602,6.0
1579,0.069686,0.156863,0.454545,0.241299,0.016871,0.322581,0.163462,0.302326,0.098901,0.271084,5.0
1580,0.094077,0.137255,0.327273,0.211137,0.027607,0.532258,0.355769,0.44186,0.081742,0.192771,7.0
1581,0.121951,0.137255,0.327273,0.2529,0.256135,0.129032,0.269231,0.27907,0.230383,0.138554,6.0
1582,0.041812,0.235294,0.245455,0.220418,0.117331,0.548387,0.326923,0.255814,0.125505,0.180723,6.0
1583,0.055749,0.294118,0.345454,0.215777,0.090491,0.516129,0.336538,0.383721,0.114324,0.138554,4.0
1584,0.069686,0.245098,0.390909,0.310905,0.076687,0.306452,0.230769,0.476744,0.137651,0.114458,5.0
1585,0.094077,0.245098,0.372727,0.225058,0.067485,0.16129,0.192308,0.348837,0.144013,0.138554,5.0
1586,0.031359,0.509804,0.636364,0.155452,0.018405,0.387097,0.221154,0.302326,0.107384,0.072289,4.0
1587,0.12892,0.147059,0.445455,0.336427,0.021472,0.354839,0.192308,0.197674,0.099286,0.120482,6.0
1588,0.229965,0.254902,0.390909,0.37355,0.115031,0.247312,0.269231,0.325581,0.150954,0.240964,6.0
1589,0.146341,0.098039,0.527273,0.387471,0.115031,0.290323,0.298077,0.372093,0.167534,0.228916,6.0
1590,0.052265,0.382353,0.272727,0.329466,0.007669,0.403226,0.307692,0.139535,0.074995,0.042169,5.0
1591,0.066202,0.166667,0.254545,0.262181,0.006135,0.241935,0.25,0.209302,0.1016,0.343374,5.0
1592,0.003484,0.284314,0.163636,0.273782,0.062883,0.66129,0.403846,0.581395,0.091574,0.186747,5.0
1593,0.125436,0.117647,0.581818,0.194896,0.013804,0.645161,0.201923,0.313953,0.059764,0.138554,6.0
1594,0.195122,0.196078,0.454545,0.49652,0.167178,0.241935,0.288462,0.395349,0.188741,0.26506,5.0
1595,0.066202,0.245098,0.418182,0.194896,0.055215,0.870968,0.298077,0.302326,0.048004,0.186747,7.0
1596,0.108014,0.107843,0.454545,0.266821,0.156442,0.193548,0.192308,0.22093,0.180258,0.150602,6.0
1597,0.118467,0.04902,0.3,0.222738,0.187883,0.435484,0.307692,0.383721,0.167726,0.222892,6.0
1598,0.059233,0.264706,0.472727,0.278422,0.032209,0.806452,0.269231,0.302326,0.046462,0.156627,7.0
1599,0.12892,0.156863,0.545455,0.315545,0.263804,0.112903,0.317308,0.197674,0.24465,0.246988,5.0
1600,0.02439,0.602941,0.654546,0.174014,0.095092,0.354839,0.182692,0.255814,0.139001,0.036145,5.0
1601,0.010453,0.294118,0.381818,0.139211,0.01227,0.33871,0.259615,0.348837,0.105842,0.319277,4.0
1602,0.10453,0.127451,0.5,0.287703,0.268405,0.129032,0.288462,0.302326,0.248506,0.216867,5.0
1603,0.216028,0.196078,0.327273,0.519722,0.190184,0.145161,0.230769,0.186047,0.199344,0.259036,5.0
1604,0.062718,0.098039,0.272727,0.111369,0.007669,0.483871,0.432692,0.337209,0.07673,0.180723,6.0
1605,0.15331,0.196078,0.490909,0.450116,0.105828,0.193548,0.230769,0.27907,0.166184,0.271084,6.0
1606,0.167247,0.215686,0.609091,0.357309,0.023006,0.758065,0.221154,0.244186,0.046076,0.180723,7.0
1607,0.062718,0.137255,0.254545,0.24826,0.007669,0.354839,0.432692,0.290698,0.107769,0.204819,6.0
1608,0.205575,0.147059,0.536364,0.331787,0.04908,0.532258,0.201923,0.325581,0.082513,0.144578,7.0
1609,0.181185,0.215686,0.445455,0.382831,0.038344,0.225806,0.451923,0.244186,0.160401,0.168675,6.0
1610,0.202091,0.127451,0.845455,0.417633,0.026074,0.33871,0.182692,0.581395,0.152111,0.144578,6.0
1611,0.069686,0.27451,0.536364,0.406032,0.150307,0.290323,0.230769,0.395349,0.19279,0.271084,6.0
1612,0.094077,0.186275,0.263636,0.276102,0.003067,0.709677,0.490385,0.151163,0.052631,0.168675,6.0
1613,0.108014,0.22549,0.363636,0.276102,0.01227,0.677419,0.307692,0.162791,0.048004,0.174699,7.0
1614,0.073171,0.215686,0.381818,0.262181,0.018405,0.467742,0.384615,0.197674,0.082706,0.240964,7.0
1615,0.114983,0.186275,0.4,0.443155,0.107362,0.225806,0.240385,0.372093,0.161365,0.307229,4.0
1616,0.139373,0.166667,0.445455,0.327146,0.131902,0.564516,0.298077,0.162791,0.146327,0.210843,6.0
1617,0.111498,0.156863,0.727273,0.278422,0.087423,0.387097,0.211538,0.22093,0.144399,0.192771,5.0
1618,0.010453,0.088235,0.154546,0.055684,0.01227,0.258065,0.625,0.069767,0.130904,0.283133,3.0
1619,0.034843,0.254902,0.4,0.271462,0.082822,0.645161,0.355769,0.197674,0.101985,0.210843,7.0
1620,0.041812,0.117647,0.309091,0.218097,0.239264,0.193548,0.326923,0.162791,0.223443,0.36747,6.0
1621,0.101045,0.147059,0.427273,0.213457,0.113497,0.387097,0.173077,0.232558,0.138423,0.150602,6.0
1622,0.15331,0.156863,0.281818,0.229698,0.104294,0.629032,0.442308,0.127907,0.121264,0.295181,7.0
1623,0.121951,0.254902,0.372727,0.354988,0.219325,0.16129,0.25,0.267442,0.215732,0.120482,4.0
1624,0.066202,0.117647,0.581818,0.153132,0.07362,0.887097,0.230769,0.22093,0.058029,0.198795,7.0
1625,0.12892,0.245098,0.554545,0.327146,0.009202,0.967742,0.105769,0.430233,0.000385,0.186747,8.0
1626,0.142857,0.313726,0.472727,0.283063,0.069018,0.532258,0.240385,0.255814,0.091574,0.144578,6.0
1627,0.076655,0.068627,0.618182,0.234339,0.125767,0.129032,0.288462,0.209302,0.194525,0.192771,6.0
1628,0.146341,0.137255,0.527273,0.299304,0.253067,0.129032,0.259615,0.174419,0.250434,0.150602,5.0
1629,0.160279,0.254902,0.4,0.317865,0.101227,0.290323,0.192308,0.313953,0.140736,0.126506,5.0
1630,0.121951,0.235294,0.345454,0.243619,0.021472,0.693548,0.326923,0.569767,0.067283,0.216867,7.0
1631,0.101045,0.215686,0.618182,0.211137,0.015337,0.354839,0.317308,0.430233,0.136687,0.295181,5.0
1632,0.052265,0.088235,0.381818,0.213457,0.013804,0.241935,0.423077,0.418605,0.132832,0.192771,5.0
1633,0.10453,0.137255,0.454545,0.271462,0.217791,0.274194,0.432692,0.325581,0.252362,0.228916,5.0
1634,0.149826,0.284314,0.518182,0.331787,0.087423,0.580645,0.240385,0.27907,0.096202,0.168675,7.0
1635,0.108014,0.147059,0.472727,0.336427,0.01227,0.241935,0.278846,0.395349,0.121264,0.156627,6.0
1636,0.146341,0.137255,0.527273,0.299304,0.253067,0.129032,0.259615,0.174419,0.250434,0.150602,5.0
1637,0.017422,0.176471,0.381818,0.139211,0.010736,0.354839,0.423077,0.465116,0.140544,0.26506,4.0
1638,0.160279,0.156863,0.663636,0.450116,0.107362,0.274194,0.259615,0.372093,0.167534,0.192771,7.0
1639,0.069686,0.235294,0.581818,0.306264,0.092025,0.387097,0.144231,0.44186,0.127049,0.072289,6.0
1640,0.111498,0.117647,0.472727,0.276102,0.009202,0.33871,0.221154,0.255814,0.096202,0.150602,5.0
1641,0.090592,0.205882,0.472727,0.167053,0.062883,0.758065,0.240385,0.395349,0.062657,0.168675,8.0
1642,0.1777,0.117647,0.381818,0.472158,0.208589,0.145161,0.365385,0.27907,0.229227,0.180723,8.0
1643,0.034843,0.196078,0.390909,0.178654,0.019939,0.225806,0.317308,0.186047,0.121264,0.156627,5.0
1644,0.135889,0.323529,0.436364,0.357309,0.095092,0.306452,0.336538,0.22093,0.150183,0.144578,6.0
1645,0.149826,0.029412,0.436364,0.220418,0.122699,0.306452,0.288462,0.174419,0.143242,0.162651,6.0
1646,0.034843,0.098039,0.436364,0.310905,0.009202,0.532258,0.336538,0.302326,0.090418,0.174699,7.0
1647,0.142857,0.343137,0.445455,0.285383,0.033742,0.870968,0.317308,0.290698,0.050897,0.150602,6.0
